elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
1.1529773473739624e-06,DT01,13,31.0,1.1764705882352942,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT01,14,30.5,1.1764705882352942,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT01,15,30.5,1.1764705882352942,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT01,16,29.5,0.0,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT01,17,28.5,,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT01,18,28.5,,85.0,False,11.968945312499999,3.8849121093749996,False,
1.1529773473739624e-06,DT02,0,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,1,31.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,2,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,3,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,4,31.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,5,31.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,6,30.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,7,30.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,8,31.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,9,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,10,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,11,30.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,12,30.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,13,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,14,31.0,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,15,30.5,1.1764705882352942,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,16,29.5,0.0,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,17,28.5,,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT02,18,28.5,,85.0,False,12.059179687499999,1.445361328125,False,
1.1529773473739624e-06,DT03,0,32.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,1,32.5,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,2,31.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,3,31.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,4,33.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,5,32.5,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,6,31.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,7,30.5,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,8,32.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,9,32.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,10,31.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,11,30.5,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
1.1529773473739624e-06,DT03,12,31.0,1.1764705882352942,85.0,False,11.898046874999999,3.9123046875,False,
