elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
1.308973878622055e-06,DT02,6,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,7,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,8,27.0,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,9,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,10,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,11,28.0,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,12,26.0,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,13,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,14,27.5,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,15,28.0,0.8822766460669872,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,16,26.5,0.0,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,17,26.5,,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT02,18,26.5,,85.0,False,12.052734375,0.32871093749999997,False,
1.308973878622055e-06,DT03,0,27.5,0.8822766460669872,85.0,False,11.936718749999999,0.3802734375,False,
1.308973878622055e-06,DT03,1,28.0,0.8822766460669872,85.0,False,11.936718749999999,0.3802734375,False,
